Strategy,Scenario,Hand_Number,Player_Cards,Dealer_Cards,Player_Total,Dealer_Total,Player_Action,Bet_Amount,Result,Money_Change,Player_Busted,Dealer_Busted,Is_Blackjack,Bankroll_After,Cards_Count,Deck_Penetration_%,Cards_Remaining,Reshuffled_After
S16,1,1,K of Spades | 3 of Clubs | 3 of Spades,5 of Diamonds | K of Spades | A of Diamonds | 6 of Clubs,16,22,Hit,50.0,Win,50.0,False,True,False,2050.0,7,2.2%,305,False
S16,1,2,3 of Hearts | J of Spades | 10 of Hearts,Q of Hearts | Q of Diamonds,23,20,Hit,50.0,Loss,-50.0,True,False,False,2000.0,5,3.8%,300,False
S16,1,3,6 of Diamonds | 5 of Hearts | 8 of Diamonds,7 of Hearts | J of Clubs,19,17,Hit,150.0,Win,150.0,False,False,False,2150.0,5,5.4%,295,False
S16,1,4,10 of Spades | 8 of Diamonds,6 of Hearts | 8 of Hearts | K of Hearts,18,24,Stand,50.0,Win,50.0,False,True,False,2200.0,5,7.1%,290,False
S16,1,5,3 of Clubs | Q of Hearts | 5 of Spades,2 of Hearts | 10 of Clubs | 3 of Spades | Q of Spades,18,25,Hit,50.0,Win,50.0,False,True,False,2250.0,7,9.3%,283,False
S16,1,6,K of Spades | 6 of Hearts,A of Spades | J of Hearts,16,21,Stand,50.0,Loss,-50.0,False,False,False,2200.0,4,10.6%,279,False
S16,1,7,9 of Hearts | K of Hearts,2 of Clubs | 6 of Diamonds | 4 of Hearts | 6 of Diamonds,19,18,Stand,150.0,Win,150.0,False,False,False,2350.0,6,12.5%,273,False
S16,1,8,A of Hearts | J of Diamonds,K of Hearts | 9 of Clubs,21,19,Blackjack,50.0,Blackjack,75.0,False,False,True,2425.0,4,13.8%,269,False
S16,1,9,Q of Clubs | 8 of Spades,J of Spades | A of Hearts,18,21,Stand,50.0,Loss,-50.0,False,False,False,2375.0,4,15.1%,265,False
S16,1,10,K of Clubs | 3 of Hearts | 7 of Clubs,5 of Clubs | 9 of Spades | 8 of Clubs,20,22,Hit,150.0,Win,150.0,False,True,False,2525.0,6,17.0%,259,False
S16,1,11,9 of Clubs | Q of Hearts,10 of Hearts | 10 of Diamonds,19,20,Stand,50.0,Loss,-50.0,False,False,False,2475.0,4,18.3%,255,False
S16,1,12,J of Clubs | Q of Clubs,4 of Hearts | 8 of Clubs | 3 of Hearts | 6 of Diamonds,20,21,Stand,150.0,Loss,-150.0,False,False,False,2325.0,6,20.2%,249,False
S16,1,13,10 of Diamonds | Q of Diamonds,J of Spades | 2 of Clubs | 6 of Spades,20,18,Stand,450.0,Win,450.0,False,False,False,2775.0,5,21.8%,244,False
S16,1,14,9 of Diamonds | K of Spades,2 of Diamonds | 5 of Hearts | 5 of Clubs | K of Diamonds,19,22,Stand,50.0,Win,50.0,False,True,False,2825.0,6,23.7%,238,False
S16,1,15,K of Clubs | 2 of Spades | 5 of Clubs,J of Hearts | K of Clubs,17,20,Hit,50.0,Loss,-50.0,False,False,False,2775.0,5,25.3%,233,False
S16,1,16,9 of Diamonds | 2 of Clubs | 3 of Spades | 3 of Spades,K of Spades | 5 of Diamonds | 6 of Diamonds,17,21,Hit,150.0,Loss,-150.0,False,False,False,2625.0,7,27.6%,226,False
S16,1,17,9 of Hearts | 8 of Clubs,A of Diamonds | 9 of Hearts,17,20,Stand,450.0,Loss,-450.0,False,False,False,2175.0,4,28.8%,222,False
S16,1,18,Q of Clubs | A of Diamonds,6 of Diamonds | 8 of Spades,21,14,Blackjack,1350.0,Blackjack,2025.0,False,False,True,4200.0,4,30.1%,218,False
S16,1,19,4 of Diamonds | J of Diamonds | 5 of Diamonds,3 of Hearts | 9 of Spades | 2 of Clubs | 9 of Clubs,19,23,Hit,50.0,Win,50.0,False,True,False,4250.0,7,32.4%,211,False
S16,1,20,8 of Clubs | 4 of Clubs | J of Spades,A of Diamonds | 7 of Diamonds,22,18,Hit,50.0,Loss,-50.0,True,False,False,4200.0,5,34.0%,206,False
S16,1,21,6 of Spades | 8 of Clubs | 10 of Diamonds,J of Diamonds | 10 of Clubs,24,20,Hit,150.0,Loss,-150.0,True,False,False,4050.0,5,35.6%,201,False
S16,1,22,2 of Spades | Q of Diamonds | 3 of Clubs | 7 of Hearts,10 of Spades | 2 of Hearts,22,12,Hit,450.0,Loss,-450.0,True,False,False,3600.0,6,37.5%,195,False
S16,1,23,3 of Spades | K of Spades | 4 of Hearts,A of Diamonds | 5 of Hearts | 7 of Spades | 2 of Hearts | A of Clubs | A of Spades,17,17,Hit,1350.0,Draw,0.0,False,False,False,3600.0,9,40.4%,186,False
S16,1,24,Q of Clubs | 7 of Clubs,9 of Diamonds | 7 of Spades | 6 of Clubs,17,22,Stand,50.0,Win,50.0,False,True,False,3650.0,5,42.0%,181,False
S16,1,25,8 of Spades | J of Spades,8 of Diamonds | K of Hearts,18,18,Stand,50.0,Draw,0.0,False,False,False,3650.0,4,43.3%,177,False
S16,2,1,9 of Spades | 10 of Spades,4 of Hearts | K of Hearts | A of Spades | 10 of Spades,19,25,Stand,50.0,Win,50.0,False,True,False,2050.0,6,1.9%,306,False
S16,2,2,10 of Spades | 2 of Spades | Q of Spades,7 of Hearts | 5 of Diamonds,22,12,Hit,50.0,Loss,-50.0,True,False,False,2000.0,5,3.5%,301,False
S16,2,3,6 of Clubs | 9 of Clubs | 8 of Spades,K of Clubs | 6 of Spades,23,16,Hit,150.0,Loss,-150.0,True,False,False,1850.0,5,5.1%,296,False
S16,2,4,4 of Spades | 7 of Diamonds | 4 of Hearts | 5 of Spades,J of Hearts | 8 of Diamonds,20,18,Hit,450.0,Win,450.0,False,False,False,2300.0,6,7.1%,290,False
S16,2,5,J of Spades | K of Diamonds,J of Clubs | A of Diamonds,20,21,Stand,50.0,Loss,-50.0,False,False,False,2250.0,4,8.3%,286,False
S16,2,6,2 of Clubs | 2 of Spades | 10 of Clubs | 4 of Clubs,8 of Diamonds | 7 of Spades | Q of Hearts,18,25,Hit,150.0,Win,150.0,False,True,False,2400.0,7,10.6%,279,False
S16,2,7,10 of Clubs | 3 of Diamonds | Q of Hearts,3 of Hearts | 4 of Clubs,23,7,Hit,50.0,Loss,-50.0,True,False,False,2350.0,5,12.2%,274,False
S16,2,8,J of Clubs | K of Diamonds,3 of Diamonds | 10 of Hearts | K of Hearts,20,23,Stand,150.0,Win,150.0,False,True,False,2500.0,5,13.8%,269,False
S16,2,9,K of Hearts | K of Clubs,2 of Clubs | 7 of Clubs | 7 of Clubs | J of Hearts,20,26,Stand,50.0,Win,50.0,False,True,False,2550.0,6,15.7%,263,False
